Turkey,3.593169598,16.54886
India,3.435191173,78.604491
Macedonia,3.23073091,58.574392
Colombia,3.160751029,4256.194167
Indonesia,3.061358492,14849.85394
Georgia,3.022053467,2.9162
Albania,2.862843384,113.041667
Cameroon,2.812970915,623.759701
Romania,2.73898398,4.688475
Senegal,2.633570812,623.759701
Bulgaria,2.541951988,1.860142
Poland,2.494103179,4.457758
Hungary,2.374072359,372.595833
Croatia,2.272416613,0.950261
Russian Federation,2.268249054,68.484942
Mexico,2.078478952,20.12735
Chile,2.049564133,873.31419
Lithuania,2.033495292,0.949624
Brazil,1.999135922,5.16397
Costa Rica,1.958894515,647.135818
Saudi Arabia,1.946929303,3.75
Argentina,1.943528081,130.61655
Slovakia,1.929432035,0.949624
Latvia,1.911192956,0.949624
Czech Republic,1.898956367,23.357
Greece,1.865251919,0.949624
Hong Kong,1.829509439,10.16066
Portugal,1.814562374,0.949624
Slovenia,1.803209084,0.949624
Malta,1.715541007,0.949624
Estonia,1.705257865,0.949624
China,1.688851933,6.737158
Cyprus,1.678282031,0.949624
Spain,1.640654587,0.949624
Italy,1.594251706,0.949624
South Korea,1.593535796,1291.446667
France,1.408647178,0.949624
Japan,1.385138907,131.49814
Germany,1.367386581,0.949624
Belgium,1.367073592,0.949624
Austria,1.362704792,0.949624
Netherlands,1.307182993,0.949624
Ireland,1.286969626,0.949624
United Kingdom,1.245753577,0.811302
Finland,1.233854789,0.949624
Sweden,1.20939712,10.114251
Luxembourg,1.171604364,0.949624
Denmark,1.149932657,7.076152
Norway,1.142050757,9.614167
Canada,1.117684691,1.301555
New Zealand,1.085270182,1.577183
Australia,1.051527368,1.441664
United States,1,1
Iceland,0.977862614,135.279902
Switzerland,0.973052406,0.954832
Israel,0.949074602,3.359614
